id,gender,race
9930,m,black
9931,m,black
9932,m,white
9933,m,black
9934,m,black
9935,m,black
9936,m,black
9937,m,white
9938,m,white
9939,m,hispanic
9940,m,hispanic
9941,m,black
9942,m,white
9943,m,white
9944,m,black
9945,m,black
9946,m,white
9947,m,white
9948,m,black
9949,m,white
9950,m,black
9951,m,black
9952,m,black
9953,m,black
9954,m,black
9955,m,black
9956,m,black
9957,m,black
9958,m,black
9959,m,black
9960,m,white
9961,m,black
9962,m,black
9963,m,black
9964,m,black
9965,m,black
9966,m,black
9967,f,white
9968,m,black
9969,m,white
9970,m,black
9971,m,black
9972,m,black
9973,m,black
9974,f,white
9975,m,black
9976,m,black
9977,f,white
9978,m,white
9979,f,white
9980,m,black
9981,m,black
9982,m,black
9983,m,black
9984,m,black
9985,m,black
9986,m,black
9987,m,black
9988,m,black
9989,f,white
9990,m,black
9991,m,black
9992,m,black
9993,m,black
9994,f,black
9995,m,black
9996,m,black
9997,m,black
9998,m,black
9999,m,white
10000,m,black
10001,m,black
10002,m,black
10003,m,black
10004,m,black
10005,m,white
10006,m,white
10007,m,white
10008,m,white
10009,m,white
10010,m,black
10011,m,black
10012,m,white
10013,m,white
10014,f,white
10015,m,hispanic
10016,m,black
10017,m,white
10018,m,black
10019,m,white
10020,m,white
10021,m,white
10022,m,black
10023,m,black
10024,m,black
10025,m,black
10026,m,black
10027,m,black
10028,m,white
10029,m,black
10030,f,white
10031,m,hispanic
10032,m,white
10033,m,white
10034,m,white
10035,m,white
10036,f,white
10037,m,white
10038,m,black
10039,f,white
10040,m,black
10041,m,black
10042,m,white
10043,m,black
10044,f,white
10045,m,white
10046,m,black
10047,m,black
10048,m,black
10049,m,black
10050,m,black
10051,m,black
10052,m,black
10053,m,black
10054,m,black
10055,m,black
10056,m,white
10057,m,white
10058,m,black
10059,m,white
10060,m,white
10061,m,hispanic
10062,m,white
10063,m,black
10064,m,white
10065,m,black
10066,m,black
10067,m,black
10068,m,black
10069,m,black
10070,m,black
10071,m,black
10072,m,white
10073,m,black
10074,m,black
10075,m,black
10076,f,white
10077,f,white
10078,m,white
10079,m,black
10080,m,black
10081,m,black
10082,m,black
10083,f,black
10084,m,white
10085,m,white
10086,m,black
10087,f,black
10088,m,black
10089,m,white
10090,f,white
10091,m,black
10092,m,black
10093,m,black
10094,m,black
10095,m,black
10096,m,white
10097,m,white
10098,f,black
10099,m,black
10100,m,white
10101,f,white
10102,m,white
10103,m,black
10104,m,black
10105,m,white
10106,m,black
10107,m,black
10108,m,black
10109,f,white
10110,m,black
10111,m,black
10112,m,black
10113,m,white
10114,m,white
10115,m,black
10116,m,black
10117,f,black
10118,f,white
10119,m,white
10120,m,black
10121,m,white
10122,m,white
10123,m,black
10124,m,black
10125,m,black
10126,m,white
10127,m,hispanic
10128,m,black
10129,m,hispanic
10130,f,black
10131,m,white
10132,m,white
10133,f,white
10134,m,black
10135,m,black
10136,f,white
10137,m,black
10138,m,black
10139,m,white
10140,m,white
10141,m,white
10142,m,white
10143,m,black
10144,m,black
10145,m,white
10146,f,hispanic
10147,f,black
10148,m,black
10149,m,black
10150,m,black
10151,f,black
10152,m,black
10153,m,black
10154,f,white
10155,m,black
10156,m,black
10157,f,white
10158,m,white
10159,m,black
10160,m,white
10161,f,black
10162,m,white
10163,m,hispanic
10164,m,black
10165,f,white
10166,m,black
10167,m,white
10168,f,white
10169,m,white
10170,m,black
10171,m,black
10172,m,black
10173,m,white
10174,m,black
10175,f,black
10176,m,white
10177,f,white
10178,m,black
10179,m,hispanic
10180,m,white
10181,m,black
10182,m,black
10183,m,black
10184,m,black
10185,m,black
10186,m,black
10187,f,white
10188,m,black
10189,m,black
10190,m,black
10191,m,black
10192,m,white
10193,m,white
10194,f,black
10195,m,black
10196,m,black
10197,m,black
10198,m,black
10199,m,white
10200,m,black
10201,m,black
10202,m,black
10203,m,white
10204,m,black
10205,m,black
10206,m,black
10207,m,black
10208,m,black
10209,m,black
10210,m,black
10211,f,white
10212,m,black
10213,m,white
10214,m,white
10215,f,white
10216,m,black
10217,m,black
10218,m,white
10219,m,white
10220,m,black
10221,m,black
10222,m,black
10223,m,black
10224,m,white
10225,m,white
10226,m,black
10227,m,black
10228,m,white
10229,m,black
10230,m,hispanic
10231,m,white
10232,m,white
10233,m,white
10234,m,black
10235,m,white
10236,m,white
10237,m,black
10238,m,black
10239,m,black
10240,m,hispanic
10241,m,black
10242,m,black
10243,m,black
10244,m,white
10245,f,white
10246,m,hispanic
10247,m,hispanic
10248,m,hispanic
10249,m,black
10250,m,white
10251,m,black
10252,m,black
10253,f,white
10254,m,black
10255,m,black
10256,m,black
10257,f,white
10258,f,white
10259,m,black
10260,m,black
10261,m,black
10262,m,black
10263,m,white
10264,m,white
10265,m,white
10266,m,black
10267,m,black
10268,m,white
10269,f,white
10270,f,white
10271,f,white
10272,m,white
10273,m,white
10274,f,white
10275,m,white
10276,m,white
10277,m,white
10278,m,black
10279,m,black
10280,f,white
10281,m,black
10282,m,black
10283,m,white
10284,m,black
10285,m,black
10286,f,white
10287,m,black
10288,m,black
10289,m,white
10290,m,black
10291,m,black
10292,m,black
10293,m,hispanic
10294,m,white
10295,m,black
10296,m,black
10297,m,white
10298,f,black
10299,m,white
10300,m,black
10301,f,white
10302,m,black
10303,m,black
10304,m,black
10305,m,black
10306,m,white
10307,m,white
10308,m,black
10309,m,black
10310,m,white
10311,m,black
10312,m,black
10313,m,black
10314,f,white
10315,m,black
10316,m,black
10317,f,black
10318,m,hispanic
10319,m,black
10320,m,black
10321,m,white
10322,f,black
10323,m,white
10324,m,white
10325,m,white
10326,f,white
10327,m,black
10328,m,hispanic
10329,m,black
10330,m,black
10331,f,black
10332,m,black
10333,m,white
10334,f,white
10335,m,white
10336,m,hispanic
10337,m,black
10338,m,black
10339,f,black
10340,m,white
10341,m,black
10342,f,black
10343,m,black
10344,m,black
10345,m,black
10346,m,black
10347,m,hispanic
10348,m,black
10349,m,black
10350,m,black
10351,m,black
10352,f,black
10353,m,white
10354,m,black
10355,m,black
10356,m,black
10357,m,black
10358,m,white
10359,m,black
10360,m,white
10361,f,white
10362,m,white
10363,m,black
10364,m,black
10365,m,white
10366,m,black
10367,m,black
10368,m,white
10369,m,black
10370,m,black
10371,f,white
10372,m,hispanic
10373,m,black
10374,m,white
10375,m,white
10376,m,white
10377,m,black
10378,m,black
10379,m,black
10380,f,white
10381,m,black
10382,m,white
10383,m,black
10384,f,black
10385,m,white
10386,m,black
10387,m,black
10388,m,white
10389,m,white
10390,m,black
10391,m,black
10392,f,white
10393,f,black
10394,f,white
10395,m,black
10396,m,black
10397,m,black
10398,m,black
10399,m,black
10400,m,white
10401,f,white
10402,m,black
10403,m,black
10404,m,white
10405,m,black
10406,m,hispanic
10407,m,black
10408,f,white
10409,m,white
10410,m,hispanic
10411,m,white
10412,m,black
10413,m,black
10414,m,white
10415,m,black
10416,f,black
10417,m,white
10418,m,black
10419,m,black
10420,f,white
10421,m,white
10422,m,white
10423,m,black
10424,f,black
10425,m,black
10426,m,white
10427,m,black
10428,m,white
10429,m,black
10430,m,black
10431,m,black
10432,f,white
10433,f,black
10434,m,white
10435,m,black
10436,m,black
10437,m,white
10438,m,black
10439,f,black
10440,m,black
10441,m,black
10442,m,white
10443,m,black
10444,m,black
10445,m,white
10446,m,black
10447,m,black
10448,m,black
10449,m,white
10450,m,white
10451,f,black
10452,m,black
10453,m,white
10454,m,black
10455,m,black
10456,f,white
10457,f,black
10458,m,black
10459,m,white
10460,m,white
10461,m,black
10462,m,black
10463,m,black
10464,m,white
10465,m,black
10466,f,white
10467,m,white
10468,m,white
10469,m,black
10470,m,white
10471,m,black
10472,m,black
10473,m,black
10474,m,white
10475,m,white
10476,m,black
10477,m,black
10478,m,black
10479,m,white
10480,f,black
10481,f,white
10482,m,white
10483,m,white
10484,m,white
10485,m,white
10486,m,white
10487,m,white
10488,m,white
10489,m,white
10490,m,black
10491,m,black
10492,m,white
10493,m,white
10494,f,black
10495,m,white
10496,m,white
10497,m,white
10498,m,white
10499,f,black
10500,m,black
10501,m,white
10502,m,white
10503,m,black
10504,m,black
10505,m,black
10506,m,black
10507,m,white
10508,m,black
10509,f,white
10510,m,hispanic
10511,m,hispanic
10512,m,white
10513,m,black
10514,m,black
10515,m,black
10516,f,black
10517,m,black
10518,m,black
10519,m,black
10520,m,white
10521,m,black
10522,m,white
10523,m,black
10524,m,black
10525,m,black
10526,m,white
10527,m,black
10528,m,black
10529,f,white
10530,m,black
10531,m,black
10532,m,black
10533,f,black
10534,m,black
10535,f,black
10536,m,white
10537,m,white
10538,m,black
10539,m,white
10540,m,black
10541,f,white
10542,f,black
10543,m,black
10544,m,black
10545,f,hispanic
10546,m,hispanic
10547,m,white
10548,f,black
10549,m,white
10550,m,white
10551,m,white
10552,m,white
10553,m,black
10554,m,black
10555,m,white
10556,m,black
10557,m,black
10558,f,white
10559,m,black
10560,m,black
10561,m,black
10562,f,black
10563,m,black
10564,m,white
10565,m,black
10566,m,white
10567,m,black
10568,m,white
10569,m,white
10570,f,white
10571,m,black
10572,m,black
10573,f,black
10574,m,white
10575,m,black
10576,f,black
10577,m,white
10578,f,white
10579,f,white
10580,m,black
10581,m,black
10582,m,black
10583,m,white
10584,m,white
10585,m,black
10586,m,black
10587,f,black
10588,m,black
10589,m,black
10590,f,black
10591,m,black
10592,m,white
10593,m,black
10594,f,white
10595,m,black
10596,m,black
10597,m,white
10598,m,black
10599,f,white
10600,m,white
10601,m,black
10602,m,black
10603,f,black
10604,m,black
10605,m,black
10606,m,hispanic
10607,m,hispanic
10608,m,black
10609,m,black
10610,m,black
10611,m,black
10612,m,hispanic
10613,m,black
10614,m,white
10615,m,white
10616,m,black
10617,m,hispanic
10618,m,black
10619,f,white
10620,m,white
10621,m,black
10622,f,white
10623,m,white
10624,m,white
10625,m,white
10626,m,white
10627,m,black
10628,m,black
10629,m,white
10630,m,black
10631,f,white
10632,m,black
10633,m,black
10634,m,black
10635,m,black
10636,m,black
10637,m,hispanic
10638,m,black
10639,m,black
10640,f,white
10641,m,black
10642,m,black
10643,m,black
10644,m,black
10645,m,black
10646,m,white
10647,m,white
10648,m,white
10649,m,black
10650,m,black
10651,m,white
10652,f,white
10653,m,black
10654,m,black
10655,m,black
10656,m,white
10657,m,white
10658,m,black
10659,m,black
10660,m,black
10661,m,black
10662,m,white
10663,m,black
10664,m,black
10665,m,white
10666,f,black
10667,m,white
10668,m,black
10669,m,white
10670,f,white
10671,m,black
10672,m,white
10673,m,white
10674,m,black
10675,m,hispanic
10676,m,white
10677,m,black
10678,m,white
10679,m,black
10680,m,black
10681,m,black
10682,m,black
10683,m,black
10684,m,black
10685,f,black
10686,m,black
10687,f,black
10688,m,black
10689,m,white
10690,f,white
10691,m,white
10692,m,black
10693,m,black
10694,m,black
10695,m,white
10696,m,hispanic
10697,m,black
10698,m,white
10699,m,white
10700,m,black
10701,m,black
10702,m,black
10703,f,black
10704,m,black
10705,m,black
10706,m,white
10707,m,black
10708,f,white
10709,m,black
10710,m,black
10711,m,black
10712,m,white
10713,m,black
10714,m,black
10715,f,black
10716,m,black
10717,m,black
10718,m,white
10719,m,black
10720,m,black
10721,m,black
10722,m,white
10723,m,white
10724,m,black
10725,f,white
10726,m,white
10727,m,hispanic
10728,m,white
10729,m,black
10730,m,black
10731,f,white
10732,m,white
10733,m,black
10734,f,black
10735,m,white
10736,m,white
10737,m,black
10738,m,white
10739,m,black
10740,f,white
10741,f,white
10742,m,black
10743,m,black
10744,m,black
10745,m,black
10746,m,black
10747,m,black
10748,m,black
10749,m,white
10750,f,black
10751,m,black
10752,f,white
10753,f,white
10754,m,white
10755,m,black
10756,m,white
10757,m,white
10758,m,hispanic
10759,m,black
10760,m,black
10761,f,black
10762,m,white
10763,m,black
10764,m,black
10765,m,black
10766,m,white
10767,m,white
10768,f,black
10769,m,white
10770,m,black
10771,m,black
10772,m,black
10773,m,black
10774,m,white
10775,m,black
10776,m,black
10777,m,black
10778,m,black
10779,f,white
10780,m,black
10781,m,black
10782,m,black
10783,m,white
10784,m,hispanic
10785,m,black
10786,m,black
10787,m,black
10788,m,black
10789,m,white
10790,m,black
10791,m,white
10792,m,black
10793,m,white
10794,m,white
10795,m,black
10796,m,white
10797,m,black
10798,m,hispanic
10799,m,black
10800,f,white
10801,m,black
10802,f,black
10803,m,white
10804,m,hispanic
10805,m,black
10806,m,black
10807,m,white
10808,m,black
10809,m,black
10810,m,black
10811,m,black
10812,m,white
10813,m,hispanic
10814,m,black
10815,m,black
10816,m,black
10817,m,black
10818,m,black
10819,f,black
10820,m,white
10821,m,white
10822,m,black
10823,m,white
10824,f,black
10825,m,black
10826,m,white
10827,m,black
10828,m,black
10829,m,white
10830,m,black
10831,f,white
10832,m,white
10833,m,black
10834,f,white
10835,m,black
10836,m,black
10837,m,white
10838,m,black
10839,m,white
10840,m,white
10841,m,black
10842,m,white
10843,f,white
10844,f,hispanic
10845,m,black
10846,f,white
10847,m,black
10848,m,white
10849,m,white
10850,m,black
10851,m,black
10852,m,white
10853,m,black
10854,m,black
10855,m,black
10856,m,hispanic
10857,f,white
10858,m,black
10859,m,white
10860,m,black
10861,m,black
10862,m,black
10863,m,black
10864,m,black
10865,f,white
10866,f,white
10867,m,black
10868,m,black
10869,f,white
10870,f,black
10871,m,white
10872,m,white
10873,m,white
10874,f,white
10875,m,white
10876,m,white
10877,m,black
10878,m,black
10879,m,hispanic
10880,m,white
10881,m,black
10882,m,white
10883,m,white
10884,m,black
10885,m,white
10886,m,white
10887,m,white
10888,f,black
10889,m,hispanic
10890,m,black
10891,m,black
10892,m,white
10893,f,hispanic
10894,f,white
10895,m,white
10896,m,hispanic
10897,m,black
10898,m,black
10899,m,black
10900,m,black
10901,m,black
10902,m,black
10903,m,black
10904,m,black
10905,m,black
10906,m,black
10907,m,black
10908,m,black
10909,m,white
10910,m,black
10911,m,black
10912,m,black
10913,m,black
10914,m,black
10915,m,black
10916,f,white
10917,m,black
10918,m,white
10919,m,black
10920,m,white
10921,m,white
10922,m,black
10923,m,white
10924,m,hispanic
10925,m,black
10926,m,black
10927,m,hispanic
10928,m,black
10929,m,black
10930,m,black
10931,m,black
10932,m,black
10933,m,white
10934,m,black
10935,m,white
10936,m,white
10937,m,black
10938,m,black
10939,m,white
10940,m,black
10941,m,black
10942,m,white
10943,m,black
10944,m,white
10945,m,black
10946,m,white
10947,f,white
10948,f,hispanic
10949,m,black
10950,m,black
10951,m,hispanic
10952,m,white
10953,m,black
10954,m,white
10955,m,white
10956,m,white
10957,f,black
10958,f,white
10959,m,white
10960,m,white
10961,m,white
10962,m,black
10963,m,black
10964,m,white
10965,m,black
10966,f,black
10967,m,white
10968,f,white
10969,f,black
10970,m,black
10971,m,white
10972,m,black
10973,m,white
10974,m,black
10975,m,black
10976,m,white
10977,m,white
10978,m,black
10979,m,white
10980,m,black
10981,f,white
10982,m,black
10983,m,black
10984,m,white
10985,m,black
10986,m,black
10987,m,black
10988,f,black
10989,m,black
10990,f,black
10991,f,black
10992,f,white
10993,m,white
10994,m,white
10995,f,white
10996,m,black
10997,m,hispanic
10998,m,black
10999,f,white
11000,m,white
11001,m,black
11002,f,white
11003,m,black
11004,f,white
11005,m,black
11006,m,white
11007,m,black
11008,m,black
11009,m,white
11010,m,black
11011,m,white
11012,m,black
11013,m,black
11014,m,white
11015,m,black
11016,m,black
11017,f,black
11018,m,black
11019,m,black
11020,m,white
11021,m,black
11022,m,black
11023,m,black
11024,m,black
11025,f,white
11026,m,black
11027,m,white
11028,m,white
11029,m,black
11030,m,black
11031,m,white
11032,m,white
11033,m,black
11034,m,hispanic
11035,m,black
11036,m,black
11037,m,white
11038,m,white
11039,m,black
11040,m,black
11041,m,black
11042,m,black
11043,m,black
11044,m,white
11045,m,black
11046,m,white
11047,m,black
11048,m,black
11049,m,white
11050,m,black
11051,m,black
11052,m,black
11053,m,white
11054,m,black
11055,m,black
11056,f,white
11057,m,white
11058,m,black
11059,f,white
11060,m,black
11061,m,black
11062,f,black
11063,f,white
11064,m,black
11065,m,black
11066,m,black
11067,m,black
11068,m,black
11069,m,white
11070,m,white
11071,m,black
11072,m,hispanic
11073,f,black
11074,m,white
11075,m,white
11076,m,black
11077,f,white
11078,m,black
11079,m,hispanic
11080,m,black
11081,m,white
11082,f,white
11083,m,white
11084,m,white
11085,m,black
11086,m,white
11087,f,white
11088,m,white
11089,m,black
11090,f,white
11091,m,black
11092,m,black
11093,m,white
11094,m,black
11095,m,black
11096,m,black
11097,m,black
11098,m,hispanic
11099,f,white
11100,m,black
11101,m,black
11102,m,white
11103,f,white
11104,m,black
11105,m,white
11106,m,black
11107,f,white
11108,m,hispanic
11109,m,black
11110,m,white
11111,m,black
11112,m,black
11113,m,black
11114,m,black
11115,m,white
11116,m,black
11117,m,white
11118,m,black
11119,m,white
11120,m,black
11121,f,white
11122,m,black
11123,m,white
11124,m,white
11125,m,white
11126,m,black
11127,m,white
11128,m,black
11129,m,black
11130,m,white
11131,m,black
11132,m,white
11133,f,black
11134,m,black
11135,m,white
11136,f,white
11137,m,hispanic
11138,m,white
11139,m,white
11140,m,black
11141,m,white
11142,m,white
11143,m,black
11144,f,black
11145,m,black
11146,m,white
11147,m,black
11148,m,black
11149,f,black
11150,m,white
11151,m,black
11152,f,black
11153,m,black
11154,m,black
11155,m,white
11156,m,black
11157,m,hispanic
11158,m,black
11159,m,black
11160,m,white
11161,m,black
11162,m,white
11163,m,white
11164,m,white
11165,f,black
11166,m,black
11167,m,white
11168,m,black
11169,m,black
11170,m,black
11171,m,white
11172,f,black
11173,m,black
11174,m,hispanic
11175,m,black
11176,m,black
11177,m,black
11178,m,black
11179,f,white
11180,m,black
11181,f,white
11182,m,white
11183,m,white
11184,m,white
11185,m,white
11186,m,black
11187,m,black
11188,m,black
11189,m,black
11190,m,white
11191,m,black
11192,m,white
11193,m,white
11194,m,white
11195,m,black
11196,m,black
11197,m,black
11198,m,black
11199,m,hispanic
11200,m,black
11201,m,white
11202,m,hispanic
11203,m,black
11204,m,black
11205,f,white
11206,f,white
11207,m,black
11208,f,white
11209,m,white
11210,m,black
11211,m,hispanic
11212,f,black
11213,m,black
11214,m,white
11215,m,black
11216,m,black
11217,m,black
11218,m,black
11219,m,white
11220,f,white
11221,m,black
11222,m,black
11223,m,black
11224,m,black
11225,m,white
11226,m,black
11227,f,black
11228,m,hispanic
11229,m,black
11230,m,black
11231,f,black
11232,m,black
11233,m,black
11234,m,white
11235,m,hispanic
11236,m,black
11237,m,black
11238,m,white
11239,m,black
11240,m,black
11241,m,hispanic
11242,m,black
11243,m,black
11244,m,black
11245,m,black
11246,f,white
11247,m,black
11248,m,black
11249,m,black
11250,m,black
11251,m,white
11252,f,black
11253,m,white
11254,m,black
11255,m,black
11256,m,white
11257,m,white
11258,m,black
11259,f,white
11260,m,black
11261,m,black
11262,m,black
11263,m,black
11264,m,hispanic
11265,m,black
11266,m,black
11267,m,white
11268,m,white
11269,m,black
11270,f,black
11271,m,black
11272,m,black
11273,m,white
11274,m,black
11275,m,white
11276,m,black
11277,m,white
11278,m,hispanic
11279,m,black
11280,f,black
11281,m,black
11282,m,black
11283,m,black
11284,m,white
11285,f,black
11286,m,white
11287,m,white
11288,m,white
11289,m,white
11290,m,black
11291,m,white
11292,m,black
11293,m,black
11294,m,black
11295,m,hispanic
11296,m,white
11297,m,black
11298,m,black
11299,m,black
11300,m,black
11301,m,white
11302,m,black
11303,f,black
11304,m,black
11305,m,black
11306,m,white
11307,m,black
11308,f,white
11309,m,white
11310,f,white
11311,m,white
11312,m,black
11313,m,white
11314,m,black
11315,m,black
11316,m,white
11317,f,white
11318,m,black
11319,m,black
11320,f,white
11321,m,white
11322,m,white
11323,m,black
11324,m,black
11325,m,white
11326,m,white
11327,m,white
11328,m,white
11329,m,black
11330,m,white
11331,m,white
11332,f,white
11333,m,white
11334,m,black
11335,m,black
11336,m,white
11337,m,black
11338,m,white
11339,m,black
11340,m,black
11341,m,black
11342,m,black
11343,m,white
11344,m,black
11345,m,white
11346,f,white
11347,m,black
11348,m,black
11349,m,white
11350,m,black
11351,f,white
11352,m,black
11353,f,black
11354,f,white
11355,m,black
11356,m,white
11357,f,white
11358,m,white
11359,m,black
11360,m,black
11361,m,white
11362,m,black
11363,m,white
11364,m,black
11365,m,white
11366,m,black
11367,m,black
11368,m,black
11369,m,white
11370,m,black
11371,m,black
11372,m,black
11373,m,black
11374,m,white
11375,m,black
11376,m,black
11377,m,black
11378,m,black
11379,m,black
11380,m,black
11381,m,black
11382,m,white
11383,m,black
11384,m,black
11385,m,black
11386,m,white
11387,m,white
11388,m,white
11389,m,black
11390,m,black
11391,m,white
11392,m,black
11393,m,white
11394,m,white
11395,m,black
11396,m,black
11397,m,black
11398,m,black
11399,m,white
11400,m,white
11401,m,black
11402,m,white
11403,f,white
11404,f,black
11405,f,white
11406,m,black
11407,m,black
11408,m,black
11409,m,black
11410,m,white
11411,m,white
11412,m,white
11413,m,black
11414,m,black
11415,m,black
11416,m,white
11417,m,black
11418,m,white
11419,m,black
11420,m,black
11421,m,black
11422,m,black
11423,m,black
11424,f,black
11425,m,black
11426,m,black
11427,m,black
11428,m,black
11429,m,black
11430,m,black
11431,m,white
11432,m,black
11433,m,white
11434,m,white
11435,m,white
11436,m,white
11437,f,white
11438,m,black
11439,m,hispanic
11440,m,white
11441,m,black
11442,m,black
11443,m,black
11444,m,black
11445,m,hispanic
11446,m,black
11447,m,white
11448,m,black
11449,m,black
11450,m,black
11451,m,black
11452,f,white
11453,m,black
11454,m,black
11455,m,white
11456,m,white
11457,m,black
11458,m,white
11459,m,black
11460,m,white
11461,m,white
11462,m,white
11463,m,black
11464,m,white
11465,m,black
11466,m,black
11467,m,black
11468,m,black
11469,m,black
11470,m,black
11471,m,black
11472,m,black
11473,m,white
11474,m,white
11475,m,white
11476,f,black
11477,m,black
11478,m,black
11479,m,hispanic
11480,m,black
11481,m,black
11482,f,white
11483,m,black
11484,m,black
11485,f,black
11486,m,black
11487,m,white
11488,m,black
11489,m,black
11490,m,black
11491,m,white
11492,m,white
11493,m,white
11494,m,black
11495,m,black
11496,m,black
11497,m,white
11498,f,white
11499,m,black
11500,m,black
11501,m,white
11502,m,white
11503,m,white
11504,m,black
11505,m,black
11506,m,black
11507,m,white
11508,m,hispanic
11509,m,white
11510,f,white
11511,m,white
11512,m,black
11513,m,black
11514,m,white
11515,f,white
11516,m,black
11517,f,white
11518,m,white
11519,m,black
11520,m,black
11521,m,black
11522,m,white
11523,m,black
11524,m,black
11525,m,black
11526,m,hispanic
11527,m,white
11528,m,black
11529,m,black
11530,m,black
11531,m,black
11532,m,black
11533,m,white
11534,m,white
11535,m,white
11536,m,black
11537,m,black
11538,m,white
11539,m,black
11540,m,white
11541,m,white
11542,f,white
11543,m,white
11544,m,white
11545,m,black
11546,m,white
11547,m,black
11548,m,black
11549,m,white
11550,m,white
11551,m,white
11552,m,black
11553,m,white
11554,m,white
11555,m,black
11556,f,white
11557,m,black
11558,m,white
11559,m,black
11560,m,black
11561,m,black
11562,f,white
11563,m,white
11564,m,black
11565,f,white
11566,m,white
11567,m,white
11568,m,white
11569,f,black
11570,m,hispanic
11571,m,white
11572,m,white
11573,m,hispanic
11574,m,black
11575,m,white
11576,m,white
11577,m,white
11578,m,white
11579,m,black
11580,m,white
11581,m,black
11582,m,black
11583,m,hispanic
11584,m,white
11585,f,black
11586,f,white
11587,m,black
11588,m,black
11589,m,white
11590,m,black
11591,m,black
11592,m,white
11593,f,white
11594,m,white
11595,m,black
11596,m,white
11597,m,white
11598,m,white
11599,m,black
11600,f,white
11601,m,black
11602,f,black
11603,f,black
11604,m,black
11605,m,black
11606,f,white
11607,m,black
11608,m,black
11609,m,black
11610,m,black
11611,f,white
11612,m,white
11613,m,black
11614,f,black
11615,m,white
11616,f,white
11617,m,white
11618,m,hispanic
11619,m,white
11620,m,black
11621,m,white
11622,f,black
11623,m,black
11624,m,white
11625,m,black
11626,m,white
11627,m,hispanic
11628,m,black
11629,f,white
11630,m,white
11631,m,white
11632,m,black
11633,m,white
11634,f,white
11635,m,black
11636,f,white
11637,m,black
11638,m,white
11639,f,white
11640,m,white
11641,m,black
11642,f,white
11643,m,black
11644,m,black
11645,f,black
11646,m,white
11647,m,black
11648,m,black
11649,m,black
11650,f,black
11651,m,black
11652,m,hispanic
11653,m,black
11654,m,black
11655,m,black
11656,m,black
11657,m,black
11658,m,black
11659,m,black
11660,m,white
11661,m,white
11662,m,black
11663,m,hispanic
11664,m,black
11665,m,white
11666,m,white
11667,f,black
11668,m,black
11669,m,white
11670,m,black
11671,m,black
11672,m,hispanic
11673,m,black
11674,m,white
11675,m,black
11676,m,black
11677,m,black
11678,f,black
11679,m,black
11680,m,white
11681,m,hispanic
11682,m,black
11683,m,black
11684,m,white
11685,f,white
11686,m,black
11687,m,white
11688,m,black
11689,m,black
11690,m,black
11691,m,black
11692,f,white
11693,m,black
11694,m,white
11695,m,black
11696,f,black
11697,m,black
11698,m,white
11699,m,black
11700,m,black
11701,m,white
11702,m,black
11703,m,white
11704,m,black
11705,m,white
11706,m,black
11707,m,black
11708,m,white
11709,m,black
11710,m,white
11711,m,white
11712,m,white
11713,f,black
11714,m,white
11715,m,black
11716,m,black
11717,m,white
11718,m,white
11719,m,black
11720,m,white
11721,m,white
11722,f,black
11723,m,black
11724,m,black
11725,m,black
11726,m,hispanic
11727,m,black
11728,m,white
11729,m,black
11730,f,hispanic
11731,m,black
11732,m,white
11733,m,black
11734,m,black
11735,f,black
11736,m,white
11737,m,white
11738,f,white
11739,m,black
11740,m,black
11741,m,black
11742,f,hispanic
11743,m,black
11744,m,black
11745,m,white
11746,m,white
11747,f,white
11748,m,black
11749,m,black
11750,m,white
11751,m,black
11752,m,black
11753,m,white
11754,f,black
11755,f,white
11756,m,white
11757,m,white
11758,m,white
11759,m,black
11760,f,black
11761,m,black
11762,m,black
11763,f,white
11764,m,black
11765,m,black
11766,m,white
11767,m,black
11768,m,hispanic
11769,m,black
11770,m,black
11771,m,black
11772,m,black
11773,m,black
11774,m,white
11775,f,black
11776,f,white
11777,m,black
11778,m,hispanic
11779,f,black
11780,m,white
11781,m,white
11782,m,black
11783,m,black
11784,m,hispanic
11785,m,black
11786,m,black
11787,m,black
11788,m,black
11789,f,white
11790,m,white
11791,m,white
11792,m,black
11793,m,hispanic
11794,m,black
11795,m,black
11796,m,black
11797,m,white
11798,m,white
11799,m,black
11800,m,black
11801,f,black
11802,m,black
11803,m,hispanic
11804,m,black
11805,m,black
11806,m,black
11807,m,black
11808,m,black
11809,m,hispanic
11810,m,black
11811,m,white
11812,m,white
11813,f,black
11814,m,black
11815,m,black
11816,m,white
11817,m,white
11818,m,black
11819,m,white
11820,m,white
11821,m,black
11822,m,black
11823,m,white
11824,m,black
11825,m,black
11826,m,hispanic
11827,m,white
11828,m,black
11829,m,hispanic
11830,m,black
11831,m,black
11832,m,white
11833,m,white
11834,m,white
11835,f,black
11836,f,black
11837,m,black
11838,m,white
11839,m,white
11840,m,black
11841,m,black
11842,m,black
11843,m,black
11844,m,black
11845,m,black
11846,m,white
11847,m,white
11848,m,white
11849,m,black
11850,m,black
11851,m,black
11852,m,black
11853,m,black
11854,m,white
11855,m,black
11856,m,white
11857,m,black
11858,m,black
11859,m,white
11860,m,white
11861,m,black
11862,m,black
11863,m,black
11864,m,white
11865,m,black
11866,m,black
11867,m,black
11868,m,black
11869,m,black
11870,m,black
11871,m,black
11872,m,black
11873,m,black
11874,m,hispanic
11875,m,black
11876,m,white
11877,f,black
11878,m,black
11879,m,hispanic
11880,m,black
11881,f,white
11882,m,black
11883,m,white
11884,m,black
11885,m,white
11886,m,black
11887,m,black
